user_id,playtime,sessions,purchases,churned
3537,4.390008191711649,6,1,0
3538,11.208401313491105,3,0,1
3539,0.6460768856366412,7,0,0
3540,2.363642352748415,6,0,1
3541,16.556056297563988,2,0,1
3542,1.5890420412443287,4,0,0
3543,4.195312944675591,5,2,0
3544,19.99957182036742,2,3,0
3545,1.6833026635169877,2,0,1
3546,0.8636086383903963,4,0,0
3547,6.626916835373415,6,0,0
3548,3.6013737592778923,4,1,1
3549,8.287569932812717,6,2,1
3550,16.286456581731287,8,1,1
3551,1.4751266313471898,7,3,0
3552,8.691664415363629,8,1,0
3553,7.04225843728193,5,0,0
3554,1.555769468113575,1,0,0
3555,9.781621077519032,5,3,0
3556,3.197100945712444,5,0,0
3557,6.69107109694989,7,1,0
3558,0.8585458191010802,2,1,0
3559,6.1541617150599155,6,2,0
3560,3.659513629547137,6,0,0
3561,17.281156611444818,3,0,1
3562,0.5866643774561698,5,1,0
3563,5.423288036950722,7,3,0
3564,6.132855799895035,4,2,1
3565,12.910062771928368,3,2,0
3566,8.539912195648272,2,0,0
3567,11.00250641618203,4,0,0
3568,15.008045438400286,8,1,1
3569,19.819735001578348,9,1,1
3570,3.766961760656641,11,3,0
3571,7.722395349174068,4,0,0
3572,18.33257182239636,8,2,0
3573,45.517366252857265,2,2,0
3574,22.029145338737806,2,1,1
3575,4.643671642007787,8,1,0
3576,2.17119876648513,3,4,0
3577,6.721541589399757,6,3,0
3578,13.534069372640701,6,1,0
3579,6.783946773351387,6,2,0
3580,6.600622980074906,4,0,0
3581,18.215823086098652,2,0,0
3582,4.484829164564948,4,0,1
3583,19.646473223044424,7,0,0
3584,5.222317620615014,5,3,0
3585,3.9784388208687815,5,2,0
3586,6.05117825751713,5,2,0
3587,14.373643485470058,4,2,0
3588,1.3467722353981306,4,3,0
3589,2.1867755856222413,2,2,1
3590,30.250545124385475,4,5,0
3591,1.929679822509712,3,1,0
3592,8.386986813733884,5,2,0
3593,8.65869676098229,3,3,0
3594,6.7260847531453205,6,2,0
3595,10.349201372226418,8,1,0
3596,2.611397580185179,5,2,0
3597,8.044414165829487,6,0,1
3598,4.6549103472808175,2,0,0
3599,10.83725428774483,7,0,0
3600,1.522466276210457,4,2,0
3601,8.460126592375628,7,1,0
3602,2.04898945170699,3,1,0
3603,3.2662120610514127,7,1,0
3604,2.4680862366950556,5,0,0
3605,2.0191764797961738,4,0,0
3606,17.47040160103516,7,0,0
3607,3.3646283139068873,5,1,1
3608,26.189929190405373,6,1,0
3609,35.04111736452182,7,0,0
3610,8.469057004785137,6,1,0
3611,1.5431867038022862,8,5,0
3612,4.692810797548315,4,1,0
3613,15.981630302172874,7,1,0
3614,4.579023123486684,5,0,0
3615,0.9103825760420157,5,0,0
3616,8.137000983889578,5,1,0
3617,18.65110153248133,4,1,0
3618,15.892745028918899,2,1,1
3619,1.9252116455201702,5,1,0
3620,11.170755334398084,7,2,1
3621,2.491080599484578,4,1,0
3622,2.4616596311174432,6,0,0
3623,20.72043163737358,4,0,0
3624,2.8724077349213206,3,1,0
3625,3.055030557664905,2,4,0
3626,0.006536043140703691,3,0,1
3627,20.45380533288722,5,1,0
3628,15.730809748645832,11,0,0
3629,9.87059111922587,4,1,1
3630,13.873579823197975,6,0,1
3631,1.6493191773662983,8,1,0
3632,6.130864938250955,8,2,0
3633,4.326606584843427,4,1,1
3634,0.9846934359420757,12,1,0
3635,6.6578590804130116,7,1,0
3636,25.350172797059273,1,1,1
3637,0.40883578760998973,1,0,0
3638,3.44550053403859,7,2,0
3639,2.3261442908307974,3,1,0
3640,2.7200120069694393,4,1,0
3641,23.907012823846582,2,2,0
3642,6.312415992576712,3,0,0
3643,6.279202956612405,8,2,0
3644,14.295177469038652,4,2,1
3645,1.6781789011229846,10,1,0
3646,6.679968270904792,4,1,1
3647,5.620929783514891,3,1,1
3648,9.085971300409065,3,0,0
3649,77.23529522062461,3,3,0
3650,14.672827234727734,5,2,0
3651,5.072747738643459,5,1,1
3652,17.576656392285077,8,5,0
3653,1.8718339236116806,7,1,0
3654,0.30937348898737216,5,0,0
3655,2.2871953383094623,1,2,0
3656,4.161392083323083,4,1,0
3657,7.145358101105605,6,0,0
3658,9.548474309407133,4,2,1
3659,24.14698549791932,4,2,0
3660,7.130519925597377,3,0,0
3661,6.957017298959527,3,0,1
3662,0.5154912692356863,3,0,1
3663,0.3553552656471498,7,2,1
3664,8.01088717336469,8,2,0
3665,5.765712967708981,6,1,0
3666,18.274720079048134,6,1,0
3667,1.7516274400455951,2,1,0
3668,0.2528874391132039,9,0,0
3669,5.960908315243777,7,3,1
3670,2.7112464860387324,5,0,1
3671,0.5088745395069878,6,0,0
3672,12.895244721100855,4,2,0
3673,1.183253076111503,6,2,0
3674,9.373088225665997,5,1,0
3675,3.29963117211249,5,1,1
3676,1.9055058297267247,4,0,0
3677,4.776351117446678,2,0,0
3678,16.166930485158282,5,1,0
3679,4.977343182437553,6,0,1
3680,13.893777065919563,4,1,0
3681,1.3408731489113321,6,0,1
3682,14.817988063188636,3,0,0
3683,2.704098660721168,8,1,0
3684,11.313208174510564,3,1,0
3685,8.342075416502619,5,0,0
3686,26.471157526284795,1,1,1
3687,4.899166119665637,9,1,1
3688,0.6845571810228017,3,2,0
3689,0.19341328972891514,2,1,0
3690,17.536464518784253,10,2,0
3691,7.438840774735606,4,0,0
3692,14.92740140285175,6,1,0
3693,2.67128877244031,11,0,0
3694,4.232479072665227,6,0,0
3695,0.3056629797262721,3,0,1
3696,32.568976958469314,4,1,1
3697,11.022225178123868,7,1,0
3698,27.061283654016364,4,2,1
3699,3.0856039220123193,7,0,0
3700,9.453684487618945,5,1,1
3701,11.347576366812573,7,3,0
3702,3.820655754648315,7,1,0
3703,18.84593667908195,1,0,1
3704,29.405144851815088,4,1,0
3705,21.61564097437392,10,3,1
3706,13.434915173846713,6,1,1
3707,3.249889739966056,10,1,0
3708,3.3075109256868385,6,4,0
3709,33.0662348501243,4,0,0
3710,0.10337746784078451,6,2,0
3711,12.589570184243081,2,2,0
3712,12.250131499674364,5,1,0
3713,9.746869316163284,5,2,0
3714,46.161144654179715,3,0,1
3715,3.7379121768578787,6,3,1
3716,4.154728142540341,1,1,0
3717,0.8222945004491383,3,0,1
3718,5.848276927599994,4,0,0
3719,3.0252302491911642,5,0,0
3720,4.206600215727315,3,1,1
3721,17.992179562535263,1,0,0
3722,27.408499836509826,4,1,1
3723,2.0546704536450706,4,3,1
3724,4.660258416288361,8,0,0
3725,26.39885542104075,6,0,1
3726,0.6380115113017133,1,0,0
3727,0.96908036620388,6,1,1
3728,1.7768152545606481,4,0,0
3729,9.043938663703713,3,0,1
3730,1.6307469685607883,2,2,1
3731,34.444091497533776,5,1,0
3732,5.9188118508608865,5,0,0
3733,6.961877190159892,6,1,0
3734,2.832367884570469,2,1,0
3735,6.366917127720769,3,1,1
3736,10.844538913974356,0,2,0
3737,13.910140290675084,6,1,1
3738,14.018876376332717,7,0,1
3739,8.624919714380527,3,0,0
3740,23.47161783758407,7,2,0
3741,17.005002871341645,7,2,0
3742,14.148918581217476,5,2,0
3743,0.5721132054820683,5,1,0
3744,0.06901724421494768,4,0,0
3745,2.388249609303227,5,2,0
3746,10.892272479973313,2,1,1
3747,5.296644467711059,4,0,0
3748,5.148441192801495,6,0,0
3749,21.592373111684346,5,3,0
3750,22.591698060308953,4,3,1
3751,23.988236081577732,6,1,1
3752,3.7669993602088274,4,0,1
3753,11.74594642150482,4,0,0
3754,3.1695048581039282,6,1,0
3755,2.114741952112136,4,2,0
3756,2.0411629481893114,7,1,0
3757,4.187139185772695,7,2,1
3758,5.620445696539887,6,0,1
3759,17.775558462914233,4,1,0
3760,1.277096217498297,5,1,0
3761,13.277456709872089,5,1,0
3762,7.581229475460697,5,1,0
3763,3.3960060461200756,6,0,0
3764,6.788884896425268,6,1,0
3765,3.5659218990154598,8,2,0
3766,9.06543281100516,4,1,1
3767,5.688854841195724,9,1,0
3768,1.7961186621831353,11,3,0
3769,1.2395802056890228,5,4,0
3770,7.9119159553940435,5,2,0
3771,23.27011332247505,5,1,0
3772,4.215299899195753,2,2,0
3773,13.205070221648265,4,1,0
3774,10.748802004719742,6,1,0
3775,26.81723523973739,3,3,0
3776,17.202634301559865,6,1,1
3777,8.361063240224007,6,3,0
3778,10.701137519038946,2,0,1
3779,22.86578549795433,2,0,0
3780,5.100239195282881,7,1,0
3781,3.9570495255169256,7,0,0
3782,0.10869948043014716,5,1,0
3783,17.51872098675577,4,0,0
3784,16.14353476062518,3,2,0
3785,1.1032226937987564,5,0,1
3786,8.600459963188795,2,0,0
3787,6.235869732832385,5,0,0
3788,1.2636750948930697,6,0,0
3789,39.40845772237502,7,0,0
3790,2.416842317161991,6,2,1
3791,0.6960110652141278,4,0,1
3792,9.03491442126209,3,2,0
3793,13.427241864990604,4,0,0
3794,0.3298140208855304,4,0,0
3795,10.750451054100306,12,0,0
3796,7.599108441883163,6,1,1
3797,1.0899489967668832,4,1,1
3798,1.8937502646305826,4,5,1
3799,8.39270195554383,13,1,0
3800,3.5148502562693027,6,1,0
3801,27.857263019839532,4,0,1
3802,17.07824080405353,5,3,0
3803,41.08476337871201,3,0,0
3804,3.0066037945438415,4,0,0
3805,34.97387831123398,6,1,0
3806,5.642859483130849,5,1,1
3807,4.26972945278714,6,0,0
3808,0.5166128521350489,5,0,1
3809,0.5420833674506548,7,3,0
3810,11.776920419577039,5,2,0
3811,6.123582795438191,7,2,0
3812,2.5685756803615134,5,0,1
3813,9.518409858574385,4,0,0
3814,2.915001764766147,7,2,0
3815,8.618777254207311,4,0,0
3816,4.450515334189824,4,1,0
3817,17.347303478796615,5,2,1
3818,17.18673486256617,1,0,1
3819,6.488440167417791,7,1,1
3820,4.320438789798166,1,1,0
3821,4.502948048729824,5,1,0
3822,16.38426684365119,5,2,0
3823,3.9776406162965157,4,0,0
3824,2.345323756080351,4,1,0
3825,0.8849066172868149,5,1,1
3826,6.286582623108428,7,4,0
3827,6.580350864648464,1,2,1
3828,18.38277093112653,8,0,0
3829,2.500506939887871,3,4,0
3830,4.7963590893067325,4,0,1
3831,16.52375366366252,4,1,0
3832,17.351349921511567,6,1,0
3833,4.8550081427170975,6,1,1
3834,6.145652746364185,3,0,1
3835,3.6138012575063687,3,1,0
3836,26.964410253979043,2,0,1
3837,1.2629338260806695,3,1,0
3838,27.143111047419588,5,0,0
3839,11.515905339000007,6,1,0
3840,7.583731970333133,6,0,0
3841,0.3320427150562829,6,2,0
3842,6.454932651471989,5,2,0
3843,5.238232362906698,5,0,0
3844,1.7580540745327076,6,2,0
3845,10.683050389153042,6,4,0
3846,35.45676737763038,5,1,0
3847,8.259675370352236,6,2,1
3848,12.544007765248352,6,2,0
3849,0.7090589933631709,6,2,0
3850,5.407128227430151,4,0,0
3851,1.2370382479666218,7,0,1
3852,9.48803168308293,6,0,0
3853,27.884280359045825,3,2,0
3854,10.840520033830263,7,0,1
3855,0.7991268513412317,4,0,1
3856,4.3798758439830285,9,2,0
3857,7.999829604202996,5,2,1
3858,5.161862263788675,5,0,1
3859,17.936252716063066,9,0,0
3860,16.856226803821805,5,0,1
3861,9.463145189701983,3,0,0
3862,4.675393802152782,5,0,1
3863,2.9482267097022934,3,1,0
3864,1.11908930035361,5,1,0
3865,4.383463445134082,5,0,1
3866,5.330243987856997,3,1,0
3867,11.264653850249829,7,1,1
3868,10.734119736562512,3,0,1
3869,0.7268697877993113,6,6,0
3870,5.029555333827071,8,2,0
3871,2.006226454377922,3,0,1
3872,1.7056616928390107,4,2,1
3873,17.56211741719636,6,0,0
3874,0.4281900463101456,5,0,0
3875,5.433193322665865,7,1,1
3876,1.8416764668961785,10,1,0
3877,21.146975192395196,6,0,0
3878,8.14276965207114,8,1,0
3879,2.631594078000812,3,0,1
3880,6.9801357661380825,5,0,0
3881,13.14853564472995,2,3,0
3882,31.728993515940026,6,1,1
3883,2.490333231532837,6,1,0
3884,21.731525955061656,1,1,0
3885,27.227189759620636,5,1,0
3886,24.819575370836894,2,3,1
3887,10.089937945340157,4,0,0
3888,9.937676730375314,3,1,0
3889,5.161910472483326,7,1,0
3890,13.959321853156544,4,1,1
3891,7.577796119222651,6,0,0
3892,11.314601339820856,9,2,0
3893,5.594171394027411,4,0,1
3894,13.148911958206362,4,1,0
3895,17.399539563927043,4,1,1
3896,1.5833505482968753,4,0,1
3897,17.893406902791593,5,0,1
3898,7.771736316917953,9,1,0
3899,18.621770564349337,3,0,0
3900,5.644052250976835,6,0,0
3901,4.764893930273884,4,1,1
3902,24.65818778071359,6,2,0
3903,2.8924231239120246,3,0,0
3904,18.59261258341981,8,2,0
3905,6.616883834996436,5,1,1
3906,7.217430582178053,7,2,0
3907,3.6884625978898313,4,0,0
3908,8.510701011270651,4,0,1
3909,3.9335552043998683,2,0,0
3910,0.4006125712272674,7,0,0
3911,3.1745231505151144,5,1,1
3912,0.0639947644582873,6,1,0
3913,38.32970960153524,8,2,0
3914,33.73987252475143,7,0,1
3915,5.027835439386897,4,2,1
3916,13.033175780816855,4,0,0
3917,4.243514858571407,3,0,1
3918,11.11980720548938,6,1,0
3919,16.369635047353423,9,1,0
3920,29.328747524851977,4,3,1
3921,5.111794794483153,8,3,0
3922,15.29232062481517,4,1,0
3923,3.0914877641552607,5,0,0
3924,46.38965239229588,1,0,0
3925,0.2610745173687319,3,0,0
3926,9.251518925039456,5,5,0
3927,10.773577208048117,1,0,1
3928,11.648981180973006,6,1,1
3929,1.2827389897000618,5,0,0
3930,27.89202505589033,6,1,0
3931,1.9989500411636574,5,0,1
3932,9.748562025540377,4,1,1
3933,2.518981289020826,4,1,0
3934,3.6703761863891735,3,1,1
3935,7.906685951447728,5,5,0
3936,5.398999119392918,5,2,0
3937,1.746219958079338,3,1,0
3938,1.874584107710882,5,0,0
3939,5.415336391128354,6,1,0
3940,14.158590338737294,8,0,0
3941,22.824359262181233,7,1,0
3942,0.878782932996094,4,1,0
3943,4.993976847166674,4,2,1
3944,1.0563340146874665,1,1,0
3945,0.16731677737616527,4,0,0
3946,10.838774297986395,4,1,0
3947,9.224331629545526,7,1,0
3948,1.7795404485243713,4,0,1
3949,2.6632879586794567,6,2,0
3950,0.23993304648808653,4,0,0
3951,18.014898907711345,5,1,1
3952,36.76579254625421,3,2,0
3953,1.4555716962699086,3,1,0
3954,2.632824637783747,4,3,0
3955,20.280606331272175,8,1,0
3956,26.09977449209915,6,1,0
3957,5.440849382835793,5,0,0
3958,0.5194874311459001,7,2,0
3959,0.40188688530854166,8,1,0
3960,8.531982543531234,4,0,0
3961,4.990537003688611,7,1,0
3962,0.290709216796071,4,1,0
3963,8.752744977697656,6,0,0
3964,0.11366895662418233,4,3,0
3965,15.482109221921847,6,1,0
3966,3.659071768722322,3,1,0
3967,0.4109078377546741,2,0,0
3968,8.875872005714681,4,0,0
3969,5.069737425165611,7,1,0
3970,36.42011645329983,6,0,0
3971,7.856982277819277,10,1,1
3972,3.2191358343668046,5,0,0
3973,12.359412760671196,5,0,0
3974,3.1675667542870176,6,3,0
3975,23.459445897471603,6,1,0
3976,4.695588809727146,2,2,0
3977,7.982156561460809,3,0,0
3978,0.5189674360981235,5,2,0
3979,5.553371209164526,4,1,0
3980,17.859575708045604,10,4,0
3981,16.38088474871523,4,2,0
3982,2.54013357069355,6,1,0
3983,2.562855695393642,5,0,1
3984,16.999388921743535,9,1,1
3985,26.64968013182787,5,0,0
3986,1.0021922286375342,10,2,0
3987,5.979436235782229,8,1,1
3988,4.116657106188566,6,0,1
3989,20.455307122513908,6,0,0
3990,0.8722039666546805,4,2,0
3991,2.3714859389136107,5,1,0
3992,13.962167762121442,2,2,0
3993,0.5265616897537502,3,1,0
3994,6.783282861896273,7,0,0
3995,5.835881534227699,4,0,0
3996,4.070681607939376,6,1,1
3997,5.018201538710777,4,1,1
3998,7.548961814804645,4,1,0
3999,1.7598252106831833,4,0,0
4000,8.486224532681884,7,2,0
4001,16.36975255097398,5,3,0
4002,14.277871213455,5,3,0
4003,1.67117610409889,7,2,1
4004,1.616363423177122,2,2,0
4005,3.122130006984853,6,0,0
4006,4.47967774073656,6,3,1
4007,5.25018503553894,5,0,0
4008,11.384885331551512,5,0,0
4009,0.5835016952137922,4,2,1
4010,0.3528806854202966,4,0,0
4011,4.9743330741297385,6,0,0
4012,11.945628575330812,5,1,0
4013,2.149712147065439,2,0,1
4014,10.258391190380262,2,0,0
4015,3.008728737222328,3,1,0
4016,21.723124564704275,4,1,0
4017,22.603875099891226,5,1,0
4018,3.52807011587779,6,1,0
4019,2.613566524312562,9,1,1
4020,5.298453101530028,3,0,0
4021,2.751365446183705,5,2,1
4022,11.159126098179419,3,2,1
4023,17.490717991613753,4,2,0
4024,11.180768936885803,3,1,1
4025,17.392644465266,9,0,0
4026,5.058250843418694,6,0,1
4027,1.6997841263755953,1,1,0
4028,13.392235690718925,5,0,0
4029,4.470287918955937,6,1,1
4030,11.125210442012357,6,0,0
4031,3.155932464334956,4,0,0
4032,0.8471906250393826,4,3,0
4033,49.03818230567541,3,1,1
4034,1.6984156636460161,2,2,0
4035,44.585616450187786,3,0,1
4036,37.84506717107504,4,3,1
4037,15.789965090618763,5,1,0
4038,10.771139295910263,5,0,1
4039,8.622928425493258,2,0,0
4040,20.106735676349174,2,0,1
4041,3.417012141942121,4,0,0
4042,6.305127444514089,5,0,0
4043,9.659799696762551,6,1,1
4044,5.296525362049009,6,1,0
4045,5.577188828559611,6,1,0
4046,4.009025337516593,4,0,0
4047,8.306448666735943,9,2,0
4048,19.009575256026636,2,0,1
4049,2.250558511023859,5,0,0
4050,27.24683349435251,8,2,0
4051,11.682442513782402,6,2,0
4052,17.331503134101563,3,0,1
4053,8.123602967116906,5,0,0
4054,15.119333303837031,5,0,0
4055,0.16333058503340642,6,1,0
4056,17.058410255599657,9,1,0
4057,0.40966649862924864,8,0,0
4058,22.06487735485061,1,1,0
4059,48.23667950531431,7,0,0
4060,3.4823560154579845,4,2,0
4061,2.36125650647291,3,1,0
4062,14.497171906671586,5,1,0
4063,2.9172535674715716,5,1,1
4064,20.066550029425972,4,5,0
4065,1.0852394977398256,6,2,0
4066,1.3462364191664373,9,1,0
4067,38.704759186803564,8,4,0
4068,11.203638425948373,3,0,0
4069,18.765805338753758,3,4,1
4070,3.920495662842343,5,0,1
4071,11.285059329816718,8,0,0
4072,9.019979306056843,6,2,0
4073,9.24197206136358,6,0,1
4074,11.473797006401977,7,2,0
4075,8.565115806121819,4,2,1
4076,5.604753034927771,7,2,0
4077,3.228571165790651,10,1,0
4078,14.635267886230007,3,0,1
4079,2.565354440990672,7,1,0
4080,11.788065028200192,3,0,0
4081,2.657024996236536,5,1,0
4082,9.817100940501913,1,0,1
4083,13.746751943563506,6,1,0
4084,2.4681385680010894,2,1,0
4085,0.6181508730450815,3,2,1
4086,1.4038193897663729,2,0,0
4087,9.31396672432166,5,1,1
4088,18.93436153371088,3,2,0
4089,0.46040609957652556,5,1,0
4090,13.248277749529013,2,1,0
4091,4.175153909322173,4,1,1
4092,6.511004066337759,6,1,0
4093,26.430991847557532,6,1,0
4094,4.034244487742304,5,2,0
4095,6.261185135472468,1,2,1
4096,0.13776881677615843,5,2,0
4097,0.8512085969485157,7,0,0
4098,2.992036464560498,7,3,0
4099,0.2824747045872233,4,3,1
4100,9.979762963455647,2,0,1
4101,5.558201249895719,4,3,0
4102,7.943943957336257,4,0,0
4103,1.919443306061396,6,0,1
4104,3.508803783889429,4,2,0
4105,10.90121859148712,3,1,0
4106,33.610940858995065,2,1,0
4107,0.5173209970347977,4,2,0
4108,22.107748568101183,8,1,0
4109,8.601022914022199,7,1,1
4110,8.29928572729136,5,0,0
4111,6.937044061968387,10,0,1
4112,0.7191938444906126,8,1,0
4113,0.9417536086475614,6,0,0
4114,9.18573349211753,4,0,0
4115,4.169688806521999,8,3,0
4116,24.921496157845496,2,0,1
4117,5.218706247737462,6,0,1
4118,1.5464583755069372,2,2,0
4119,12.542800359175763,10,1,1
4120,3.4722462695569787,6,0,1
4121,7.454310861900854,9,2,0
4122,11.967747244569955,3,1,0
4123,23.052296989042944,8,2,0
4124,15.71136827786808,5,2,0
4125,11.281267916175997,9,1,0
4126,11.382886346791263,9,1,0
4127,29.17376724309139,5,1,0
4128,3.5072709252368095,5,1,1
4129,0.01112713031782865,4,1,0
4130,3.173918143243312,15,1,1
4131,2.4576164734957566,5,2,0
4132,10.842201100590398,4,0,0
4133,10.043342770903525,5,2,0
4134,9.000763550100638,6,0,1
4135,0.16376814174340518,6,0,0
4136,13.048178060225275,5,0,1
4137,3.9086778801448467,5,1,0
4138,10.937918924881512,5,1,0
4139,8.132343327851878,6,1,1
4140,4.1966179400233425,3,2,0
4141,1.4453602737523241,6,3,1
4142,0.9917843930890067,3,1,0
4143,17.809283369620303,5,1,0
4144,25.05895895916186,2,1,0
4145,10.492167271152297,6,1,1
4146,1.091834971264241,7,1,0
4147,5.142100392583,3,0,0
4148,13.054121294104903,4,0,0
4149,15.133139002905692,7,2,0
4150,1.2581112477879057,5,1,0
4151,0.00030719317215809495,3,1,1
4152,12.452707658526183,5,1,1
4153,4.409827207478817,5,2,0
4154,2.9367510366667697,4,4,1
4155,0.12981364284835387,2,2,1
4156,7.771798856802494,7,0,1
4157,19.04821132251279,6,3,0
4158,31.613535697737237,3,0,0
4159,8.341232460949946,1,1,0
4160,7.224963399222758,4,1,0
4161,0.8889283909093013,8,1,0
4162,7.960059427533636,11,1,0
4163,4.780020579081002,3,0,0
4164,9.342899525391648,3,0,1
4165,4.922105442611789,7,1,1
4166,2.7483050666339475,7,3,0
4167,0.9978196610492109,3,1,0
4168,3.782173888125585,7,0,0
4169,1.0163948538341305,2,3,0
4170,1.946738745078903,6,0,0
4171,43.690044785558904,6,1,1
4172,5.871732555080489,11,0,0
4173,7.590130174021007,2,1,0
4174,20.68450396125348,3,3,0
4175,54.19107529487681,6,2,0
4176,8.739845177801426,5,0,0
4177,16.738368222200386,2,1,0
4178,3.959223221762986,4,2,1
4179,3.649144491201648,5,0,0
4180,5.153420089544921,7,0,1
4181,11.162894002554694,1,1,0
4182,11.46306874356436,3,0,0
4183,3.7868604145736358,6,1,1
4184,1.4295845855094444,1,0,1
4185,10.007497048351262,4,2,0
4186,1.3733962008519933,6,1,0
4187,8.639177276277925,7,1,0
4188,11.822834875439824,2,1,0
4189,12.060132058448962,5,2,0
4190,14.002801505590126,1,3,0
4191,20.624618878984485,5,0,0
4192,6.930651678526561,5,2,0
4193,13.102566703241108,4,0,1
4194,9.654093803239629,3,2,0
4195,2.0658138899841823,2,1,0
4196,0.2602538633000231,4,1,1
4197,3.348315232754807,3,0,1
4198,5.852505549570333,6,0,0
4199,9.599969453743117,6,0,0
4200,18.96848891656341,3,0,0
4201,2.1846167430754426,8,1,0
4202,1.3415992141991449,6,1,0
4203,33.098937849849776,6,2,1
4204,1.1433910210774867,6,0,1
4205,6.510288812117676,4,0,0
4206,8.808360648239415,5,2,0
4207,7.795211336363259,4,0,0
4208,0.899598908963053,9,1,0
4209,0.5871753758696237,2,1,0
4210,1.1147184905131151,6,1,0
4211,8.808938680938832,10,2,0
4212,7.86019088162905,6,1,1
4213,2.6623477488612957,4,0,1
4214,10.15487344158388,7,1,0
4215,17.151735098465682,5,0,1
4216,0.42468098446434205,5,0,0
4217,6.8941404448761645,4,0,0
4218,11.689609749009922,4,0,0
4219,2.9076940278155874,6,3,1
4220,3.6783831643820264,4,1,1
4221,9.509802740777989,5,1,0
4222,22.821482888279533,2,0,0
4223,16.60333498038797,10,0,1
4224,8.749813819698304,7,1,0
4225,13.101548342128917,4,1,0
4226,4.538507446871991,3,1,1
4227,10.243368730946447,3,1,1
4228,6.276995561461796,7,2,0
4229,2.1064219054411346,6,1,1
4230,12.097839023553798,3,1,0
4231,8.129777450083196,9,1,0
4232,4.441356404862513,2,1,1
4233,24.229373145685692,6,1,0
4234,0.2115634333969269,8,1,1
4235,3.7946576612332916,4,5,0
4236,0.5856323307762119,6,0,0
4237,14.546901946764358,4,0,0
4238,12.11022441777346,4,0,1
4239,4.0249784290157,4,1,1
4240,11.259718787702626,1,1,0
4241,5.04077156308529,3,0,1
4242,14.116277237787305,2,0,0
4243,6.054727384638724,6,2,0
4244,5.315041718826618,3,1,0
4245,27.292214715342705,8,0,0
4246,2.8885489312475476,3,2,0
4247,1.283418416641144,7,0,0
4248,8.7837643242762,5,1,0
4249,34.84203374768197,7,3,0
4250,4.745567208171341,4,1,0
4251,0.6404452437809837,1,1,0
